[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,0.100048,-0.000976144,0.964874,0.00276206,
[inf] ,0.100958,-0.00101226,0.964874,0.00207101,
[inf] ,0.102243,-0.00106323,0.964874,0.00153307,
[inf] ,0.103529,-0.00111419,0.964874,0.00125187,
[inf] ,0.104268,-0.00114345,0.964874,0.000927316,
[inf] ,0.105925,-0.00120901,0.964874,0.000674634,
[inf] ,0.107351,-0.00126537,0.964874,0.000523931,
[inf] ,0.107719,-0.0012799,0.964874,0.000384388,
[inf] ,0.109136,-0.00133582,0.964874,0.000285091,
[inf] ,0.110267,-0.0013804,0.964874,0.000207678,
[inf] ,0.111514,-0.0014295,0.964874,0.000151573,
[inf] ,0.11279,-0.00147969,0.964874,0.00011087,
[inf] ,0.114056,-0.00152943,0.964874,8.09966e-05,
[inf] ,0.11532,-0.00157903,0.964874,6.34646e-05,
[inf] ,0.116165,-0.00161215,0.964874,4.83179e-05,
[inf] ,0.117172,-0.00165158,0.964874,3.66599e-05,
[inf] ,0.118094,-0.00168765,0.964874,2.56628e-05,
[inf] ,0.119579,-0.00174566,0.964874,1.871e-05,
[inf] ,0.120683,-0.00178873,0.964874,1.35477e-05,
[inf] ,0.122399,-0.00185557,0.964874,8.6562e-06,
[inf] ,0.123447,-0.00189632,0.964874,6.87383e-06,
[inf] ,0.124411,-0.00193376,0.964874,4.93359e-06,
[inf] ,0.125628,-0.00198096,0.964874,3.5846e-06,
[inf] ,0.126644,-0.00202031,0.964874,2.76674e-06,
[inf] ,0.127553,-0.00205547,0.964874,1.98671e-06,
[inf] ,0.129071,-0.00211409,0.964874,1.44821e-06,
[inf] ,0.130408,-0.00216562,0.964874,9.89521e-07,
[inf] ,0.131775,-0.00221821,0.964874,7.806e-07,
[inf] ,0.132383,-0.00224156,0.964874,5.56565e-07,
[inf] ,0.133878,-0.00229891,0.964874,3.88051e-07,
[inf] ,0.135158,-0.0023479,0.964874,2.68895e-07,
[inf] ,0.136482,-0.00239848,0.964874,1.86319e-07,
[inf] ,0.137669,-0.00244373,0.964874,1.33374e-07,
[inf] ,0.138713,-0.00248346,0.964682,-0.0147285,
[inf] ,0.140019,-0.00253306,0.964682,-0.0191729,
[inf] ,0.140752,-0.00256086,0.964682,-0.0207652,
[inf] ,0.141742,-0.00259834,0.964682,-0.0200295,
[inf] ,0.14348,-0.002664,0.964682,-0.018212,
[inf] ,0.144123,-0.00268823,0.964682,-0.0155357,
[inf] ,0.145554,-0.00274208,0.964682,-0.0128919,
[inf] ,0.146741,-0.00278663,0.964682,-0.0106779,
[inf] ,0.147619,-0.00281953,0.964682,-0.00847012,
[inf] ,0.148933,-0.00286865,0.964682,-0.00666777,
[inf] ,0.15008,-0.00291143,0.964682,-0.00516667,
[inf] ,0.151456,-0.00296263,0.964682,-0.00421025,
[inf] ,0.152264,-0.00299263,0.964682,-0.00319733,
[inf] ,0.153595,-0.00304194,0.964682,-0.00243787,
[inf] ,0.154651,-0.00308096,0.964682,-0.00194415,
[inf] ,0.155529,-0.00311334,0.964682,-0.00145398,
[inf] ,0.156825,-0.00316103,0.964682,-0.00109273,
[inf] ,0.158167,-0.00321027,0.964682,-0.000813224,
[inf] ,0.159455,-0.00325739,0.964682,-0.000645282,
[inf] ,0.160206,-0.00328481,0.964682,-0.000475171,
[inf] ,0.161675,-0.0033383,0.964682,-0.000341582,
[inf] ,0.162702,-0.00337558,0.964682,-0.000267434,
[inf] ,0.163696,-0.00341159,0.964682,-0.000194342,
[inf] ,0.164924,-0.00345595,0.964682,-0.000142498,
[inf] ,0.166223,-0.00350274,0.964682,-0.00011207,
[inf] ,0.167172,-0.00353683,0.964682,-8.50783e-05,
[inf] ,0.16814,-0.00357152,0.964682,-6.16636e-05,
[inf] ,0.169483,-0.00361951,0.964682,-4.4423e-05,
[inf] ,0.17083,-0.00366748,0.964682,-3.43693e-05,
[inf] ,0.17159,-0.00369447,0.964682,-2.48663e-05,
[inf] ,0.172744,-0.00373535,0.964682,-1.80469e-05,
[inf] ,0.174047,-0.00378136,0.964682,-1.31153e-05,
[inf] ,0.175494,-0.00383226,0.964682,-1.02132e-05,
[inf] ,0.17615,-0.00385528,0.964682,-7.2882e-06,
[inf] ,0.177499,-0.00390247,0.964682,-5.30155e-06,
[inf] ,0.178679,-0.00394361,0.964682,-4.09299e-06,
[inf] ,0.179547,-0.00397378,0.964682,-2.9156e-06,
[inf] ,0.180825,-0.00401806,0.964682,-2.1144e-06,
[inf] ,0.182034,-0.00405981,0.964682,-1.63196e-06,
[inf] ,0.182733,-0.00408387,0.964682,-1.22317e-06,
[inf] ,0.183819,-0.00412117,0.964682,-8.4036e-07,
[inf] ,0.185598,-0.00418199,0.964682,-6.48817e-07,
[inf] ,0.186417,-0.00420989,0.964682,-4.58965e-07,
[inf] ,0.187784,-0.00425628,0.964682,-3.24008e-07,
[inf] ,0.188759,-0.00428926,0.964682,-2.31715e-07,
[inf] ,0.190122,-0.00433518,0.964682,-1.79624e-07,
[inf] ,0.190757,-0.0043565,0.964682,-1.27739e-07,
[inf] ,0.192432,-0.00441254,0.964682,-8.94612e-08,
[inf] ,0.193686,-0.0044543,0.964682,-6.18327e-08,
[inf] ,0.194725,-0.00448876,0.964682,-4.74953e-08,
[inf] ,0.195695,-0.00452082,0.964682,-3.36072e-08,
[inf] ,0.197069,-0.00456606,0.964682,-2.40327e-08,
[inf] ,0.198387,-0.00460925,0.96449,-0.011421,
[inf] ,0.199213,-0.00463621,0.96449,-0.0190875,
[inf] ,0.200367,-0.00467375,0.96449,-0.0209254,
[inf] ,0.201696,-0.0047168,0.96449,-0.0202102,
[inf] ,0.202425,-0.00474032,0.96449,-0.0181418,
[inf] ,0.203661,-0.00478005,0.96449,-0.0155361,
[inf] ,0.204876,-0.00481893,0.96449,-0.0128328,
[inf] ,0.206339,-0.00486552,0.96449,-0.0108737,
[inf] ,0.207172,-0.00489192,0.96449,-0.0085844,
[inf] ,0.208561,-0.00493577,0.964299,-0.0220749,
[inf] ,0.209688,-0.00497117,0.964299,-0.0249429,
[inf] ,0.210567,-0.00499867,0.964299,-0.025255,
[inf] ,0.211742,-0.00503527,0.964299,-0.0230738,
[inf] ,0.213109,-0.00507765,0.964299,-0.0199186,
[inf] ,0.214403,-0.00511754,0.964299,-0.0172644,
[inf] ,0.21525,-0.00514353,0.964107,-0.0286817,
[inf] ,0.216613,-0.00518517,0.964107,-0.0316322,
[inf] ,0.217823,-0.00522193,0.964107,-0.0298197,
[inf] ,0.218849,-0.00525296,0.964107,-0.0268118,
[inf] ,0.219736,-0.00527966,0.964107,-0.0226504,
[inf] ,0.221348,-0.00532794,0.964107,-0.0184141,
[inf] ,0.222512,-0.00536258,0.963915,-0.0294053,
[inf] ,0.22382,-0.00540129,0.963915,-0.0313651,
[inf] ,0.224582,-0.00542373,0.963915,-0.0305155,
[inf] ,0.225731,-0.00545743,0.963915,-0.0273503,
[inf] ,0.227051,-0.00549592,0.963723,-0.037995,
[inf] ,0.228441,-0.00553618,0.963723,-0.0391476,
[inf] ,0.229166,-0.00555708,0.963723,-0.0370974,
[inf] ,0.230533,-0.00559629,0.963723,-0.0326936,
[inf] ,0.231706,-0.00562972,0.963532,-0.0420759,
[inf] ,0.232736,-0.00565892,0.963532,-0.0426149,
[inf] ,0.233701,-0.00568614,0.963532,-0.039928,
[inf] ,0.235112,-0.00572569,0.963532,-0.0349755,
[inf] ,0.236427,-0.00576231,0.96334,-0.0420269,
[inf] ,0.237274,-0.00578576,0.96334,-0.0441316,
[inf] ,0.238617,-0.00582273,0.96334,-0.0408883,
[inf] ,0.239703,-0.00585243,0.96334,-0.0355084,
[inf] ,0.240821,-0.00588283,0.963148,-0.044074,
[inf] ,0.242291,-0.00592251,0.963148,-0.0442576,
[inf] ,0.243019,-0.00594205,0.963148,-0.041152,
[inf] ,0.244369,-0.00597807,0.962956,-0.0484449,
[inf] ,0.245317,-0.0060032,0.962956,-0.0503091,
[inf] ,0.246699,-0.0060396,0.962765,-0.0616922,
[inf] ,0.247721,-0.00606633,0.962765,-0.0605226,
[inf] ,0.249096,-0.00610204,0.962765,-0.054441,
[inf] ,0.25027,-0.0061323,0.962573,-0.0596267,
[inf] ,0.251239,-0.00615712,0.962573,-0.0591025,
[inf] ,0.252464,-0.00618829,0.962573,-0.0535007,
[inf] ,0.253681,-0.00621903,0.962381,-0.0605123,
[inf] ,0.254684,-0.00624419,0.962381,-0.0585954,
[inf] ,0.255661,-0.00626854,0.962189,-0.0675945,
[inf] ,0.257069,-0.00630338,0.962189,-0.0655379,
[inf] ,0.258377,-0.00633546,0.962189,-0.0601213,
[inf] ,0.259091,-0.00635286,0.961998,-0.0664591,
[inf] ,0.260461,-0.00638602,0.961998,-0.0632572,
[inf] ,0.261767,-0.00641735,0.961806,-0.0709529,
[inf] ,0.262736,-0.00644041,0.961806,-0.0673075,
[inf] ,0.264269,-0.0064766,0.961614,-0.0726147,
[inf] ,0.265015,-0.00649407,0.961614,-0.070888,
[inf] ,0.266352,-0.00652516,0.961422,-0.0786537,
[inf] ,0.267786,-0.00655818,0.961422,-0.0754093,
[inf] ,0.268401,-0.00657223,0.961231,-0.0823205,
[inf] ,0.269689,-0.00660147,0.961231,-0.0780253,
[inf] ,0.270731,-0.00662493,0.961039,-0.0823567,
[inf] ,0.271709,-0.00664678,0.961039,-0.0793017,
[inf] ,0.273243,-0.00668073,0.960847,-0.0851824,
[inf] ,0.274541,-0.00670915,0.960847,-0.0810265,
[inf] ,0.275243,-0.0067244,0.960655,-0.0867527,
[inf] ,0.276687,-0.00675552,0.960655,-0.0810398,
[inf] ,0.277716,-0.00677747,0.960464,-0.0852012,
[inf] ,0.278925,-0.00680304,0.960272,-0.0921651,
[inf] ,0.279746,-0.00682027,0.960272,-0.09055,
[inf] ,0.281318,-0.00685292,0.96008,-0.0961224,
[inf] ,0.282583,-0.00687889,0.96008,-0.0890439,
[inf] ,0.283705,-0.00690169,0.959888,-0.0917709,
[inf] ,0.284821,-0.00692416,0.959697,-0.0991273,
[inf] ,0.286287,-0.00695335,0.959505,-0.106627,
[inf] ,0.287167,-0.00697069,0.959505,-0.103809,
[inf] ,0.288387,-0.0069945,0.959313,-0.107285,
[inf] ,0.289585,-0.00701763,0.959313,-0.101142,
[inf] ,0.290404,-0.0070333,0.959121,-0.10401,
[inf] ,0.291838,-0.00706046,0.95893,-0.10847,
[inf] ,0.292675,-0.00707614,0.958738,-0.118244,
[inf] ,0.293821,-0.00709741,0.958738,-0.113383,
[inf] ,0.294713,-0.0071138,0.958546,-0.116131,
[inf] ,0.296288,-0.0071424,0.958354,-0.121458,
[inf] ,0.297567,-0.0071653,0.958163,-0.127018,
[inf] ,0.298699,-0.00718532,0.957971,-0.131831,
[inf] ,0.299793,-0.00720445,0.957779,-0.136363,
[inf] ,0.301036,-0.00722593,0.957779,-0.126214,
[inf] ,0.302298,-0.00724745,0.957588,-0.124647,
[inf] ,0.303186,-0.00726242,0.957396,-0.128317,
[inf] ,0.304259,-0.00728031,0.957204,-0.134133,
