[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,0.101047,-0.0026406,0.871876,-0.838145,
[inf] ,0.102341,-0.00265194,0.871109,-0.823449,
[inf] ,0.103367,-0.00266081,0.869575,-0.876364,
[inf] ,0.105246,-0.00267677,0.868808,-0.836709,
[inf] ,0.106216,-0.00268487,0.868041,-0.805652,
[inf] ,0.107387,-0.00269451,0.866699,-0.830148,
[inf] ,0.108946,-0.00270714,0.86574,-0.805956,
[inf] ,0.110077,-0.00271614,0.865165,-0.774782,
[inf] ,0.111006,-0.00272343,0.863823,-0.806758,
[inf] ,0.112987,-0.00273867,0.863056,-0.773255,
[inf] ,0.114024,-0.00274649,0.861714,-0.800498,
[inf] ,0.115952,-0.00276072,0.860947,-0.758956,
[inf] ,0.116962,-0.00276802,0.859604,-0.779311,
[inf] ,0.118354,-0.0027779,0.859029,-0.737055,
[inf] ,0.119118,-0.00278324,0.857879,-0.740462,
[inf] ,0.120886,-0.00279534,0.857112,-0.715454,
[inf] ,0.121809,-0.00280153,0.855961,-0.73496,
[inf] ,0.12379,-0.0028145,0.855194,-0.709384,
[inf] ,0.124617,-0.00281978,0.854044,-0.732709,
[inf] ,0.126644,-0.00283243,0.853277,-0.705468,
[inf] ,0.127415,-0.00283712,0.852126,-0.7244,
[inf] ,0.129358,-0.00284866,0.851551,-0.686143,
[inf] ,0.130171,-0.00285337,0.850401,-0.69747,
[inf] ,0.132317,-0.00286544,0.849825,-0.665613,
[inf] ,0.133232,-0.00287044,0.848675,-0.690038,
[inf] ,0.134534,-0.00287738,0.847908,-0.66204,
[inf] ,0.135419,-0.002882,0.846949,-0.667424,
[inf] ,0.137288,-0.00289146,0.846182,-0.643408,
[inf] ,0.138152,-0.0028957,0.845223,-0.653252,
[inf] ,0.140068,-0.00290481,0.844648,-0.625278,
[inf] ,0.140752,-0.00290796,0.843881,-0.617482,
[inf] ,0.142079,-0.00291393,0.842922,-0.639144,
[inf] ,0.143791,-0.00292134,0.842347,-0.613201,
[inf] ,0.144758,-0.00292538,0.841388,-0.625732,
[inf] ,0.146724,-0.00293327,0.840813,-0.595896,
[inf] ,0.14746,-0.00293611,0.839854,-0.604751,
[inf] ,0.149317,-0.002943,0.839279,-0.578998,
[inf] ,0.150232,-0.00294626,0.838321,-0.594193,
[inf] ,0.151876,-0.00295187,0.837745,-0.570971,
[inf] ,0.152741,-0.0029547,0.836787,-0.590534,
[inf] ,0.154668,-0.00296069,0.836403,-0.556307,
[inf] ,0.155369,-0.00296277,0.835444,-0.566176,
[inf] ,0.157279,-0.00296814,0.835061,-0.532914,
[inf] ,0.158163,-0.00297048,0.834102,-0.546217,
[inf] ,0.160014,-0.00297511,0.833719,-0.515944,
[inf] ,0.160665,-0.00297664,0.83276,-0.534339,
[inf] ,0.1627,-0.00298112,0.832376,-0.505376,
[inf] ,0.163392,-0.00298253,0.831418,-0.526562,
[inf] ,0.165421,-0.00298636,0.831034,-0.496931,
[inf] ,0.166201,-0.00298771,0.830267,-0.49728,
[inf] ,0.168227,-0.00299088,0.829884,-0.468524,
[inf] ,0.169094,-0.00299209,0.829117,-0.472661,
[inf] ,0.170771,-0.00299419,0.828733,-0.447229,
[inf] ,0.171621,-0.00299514,0.827966,-0.45682,
[inf] ,0.173617,-0.00299702,0.827583,-0.43435,
[inf] ,0.174369,-0.00299761,0.826816,-0.447536,
[inf] ,0.176199,-0.00299878,0.826432,-0.426929,
[inf] ,0.177177,-0.00299924,0.825857,-0.422699,
[inf] ,0.178775,-0.00299976,0.825473,-0.401201,
[inf] ,0.179628,-0.00299992,0.824706,-0.419338,
[inf] ,0.18169,-0.00299996,0.824323,-0.402966,
[inf] ,0.182453,-0.00299984,0.823748,-0.405179,
[inf] ,0.184412,-0.00299925,0.823556,-0.373907,
[inf] ,0.185283,-0.00299884,0.822789,-0.386133,
[inf] ,0.187141,-0.00299769,0.822597,-0.358516,
[inf] ,0.187666,-0.00299729,0.822214,-0.343399,
[inf] ,0.188847,-0.00299627,0.821638,-0.352372,
[inf] ,0.190679,-0.00299438,0.821447,-0.328943,
[inf] ,0.191625,-0.00299325,0.821063,-0.318092,
[inf] ,0.192664,-0.0029919,0.820488,-0.333109,
[inf] ,0.194763,-0.00298878,0.820296,-0.312001,
[inf] ,0.195367,-0.00298778,0.819913,-0.299598,
[inf] ,0.197461,-0.00298402,0.819529,-0.289099,
[inf] ,0.198372,-0.00298223,0.819146,-0.288137,
[inf] ,0.200085,-0.0029786,0.818954,-0.270117,
[inf] ,0.200662,-0.0029773,0.81857,-0.265361,
[inf] ,0.202767,-0.00297224,0.818379,-0.248098,
[inf] ,0.203628,-0.00297002,0.817995,-0.245593,
[inf] ,0.205419,-0.00296514,0.817804,-0.231636,
[inf] ,0.206392,-0.00296234,0.81742,-0.234391,
[inf] ,0.208204,-0.00295682,0.817228,-0.2223,
[inf] ,0.209072,-0.00295405,0.817037,-0.207274,
[inf] ,0.210775,-0.00294837,0.816845,-0.19451,
[inf] ,0.211627,-0.0029454,0.816653,-0.182253,
[inf] ,0.213485,-0.00293864,0.816461,-0.172927,
[inf] ,0.214416,-0.0029351,0.81627,-0.166146,
[inf] ,0.216243,-0.00292789,0.816078,-0.159212,
[inf] ,0.216745,-0.00292584,0.815886,-0.156217,
[inf] ,0.218514,-0.00291839,0.815694,-0.152485,
[inf] ,0.219307,-0.00291494,0.815694,-0.133132,
[inf] ,0.221555,-0.00290477,0.815503,-0.125935,
[inf] ,0.222618,-0.00289976,0.815311,-0.12519,
[inf] ,0.224246,-0.00289185,0.815311,-0.112151,
[inf] ,0.225268,-0.00288674,0.815311,-0.08746,
[inf] ,0.226687,-0.00287944,0.815119,-0.0854126,
[inf] ,0.22764,-0.00287442,0.815119,-0.0746928,
[inf] ,0.229711,-0.00286315,0.815119,-0.0628136,
[inf] ,0.230626,-0.00285803,0.815119,-0.0520295,
[inf] ,0.231648,-0.00285219,0.815119,-0.04226,
[inf] ,0.232662,-0.00284629,0.815119,-0.0337962,
[inf] ,0.234033,-0.00283813,0.815119,-0.0270014,
