[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,0.101239,-0.00597144,0.994403,5.00538e-05,
[inf] ,0.102333,-0.00603269,0.994211,-0.0215301,
[inf] ,0.104005,-0.00612562,0.994211,-0.0227146,
[inf] ,0.104885,-0.00617419,0.994211,-0.0215295,
[inf] ,0.106782,-0.0062781,0.994211,-0.0190468,
[inf] ,0.10757,-0.00632094,0.994211,-0.0146965,
[inf] ,0.109259,-0.00641211,0.994211,-0.012151,
[inf] ,0.110236,-0.00646444,0.994211,-0.00859033,
[inf] ,0.112035,-0.00656001,0.994211,-0.00697997,
[inf] ,0.112945,-0.00660795,0.99402,-0.0251656,
[inf] ,0.115055,-0.00671809,0.99402,-0.0260076,
[inf] ,0.115935,-0.00676359,0.99402,-0.023891,
[inf] ,0.117488,-0.00684326,0.99402,-0.0209506,
[inf] ,0.118328,-0.00688602,0.993828,-0.0361652,
[inf] ,0.120163,-0.00697859,0.993828,-0.0354006,
[inf] ,0.121863,-0.00706333,0.993828,-0.0307025,
[inf] ,0.122955,-0.00711723,0.993636,-0.0382628,
[inf] ,0.123968,-0.00716686,0.993636,-0.0417317,
[inf] ,0.125566,-0.00724442,0.993444,-0.0502669,
[inf] ,0.12644,-0.00728646,0.993444,-0.0526638,
[inf] ,0.128453,-0.00738224,0.993253,-0.059386,
[inf] ,0.129268,-0.0074206,0.993061,-0.0804951,
[inf] ,0.130989,-0.00750082,0.993061,-0.0759989,
[inf] ,0.131889,-0.00754233,0.992869,-0.0838411,
[inf] ,0.133773,-0.00762827,0.992869,-0.0768147,
[inf] ,0.134461,-0.00765932,0.992677,-0.0821826,
[inf] ,0.136458,-0.00774844,0.992486,-0.0865451,
[inf] ,0.137214,-0.00778179,0.992294,-0.102438,
[inf] ,0.139077,-0.00786303,0.992102,-0.106404,
[inf] ,0.13983,-0.00789549,0.99191,-0.12004,
[inf] ,0.141829,-0.00798058,0.991719,-0.121473,
[inf] ,0.142665,-0.00801571,0.991527,-0.130191,
[inf] ,0.14434,-0.00808526,0.991527,-0.118434,
[inf] ,0.145251,-0.00812262,0.991143,-0.135452,
[inf] ,0.147255,-0.00820364,0.990952,-0.136091,
[inf] ,0.147933,-0.00823069,0.99076,-0.142756,
[inf] ,0.149805,-0.00830441,0.990568,-0.14124,
[inf] ,0.1506,-0.00833528,0.990376,-0.145347,
[inf] ,0.152352,-0.00840241,0.990185,-0.143095,
[inf] ,0.153222,-0.00843527,0.989801,-0.166938,
[inf] ,0.155065,-0.00850386,0.989609,-0.165655,
[inf] ,0.156026,-0.00853906,0.989418,-0.167617,
[inf] ,0.157959,-0.00860869,0.989226,-0.162241,
[inf] ,0.158752,-0.00863681,0.988842,-0.179929,
[inf] ,0.160337,-0.0086922,0.988651,-0.176707,
[inf] ,0.161296,-0.00872519,0.988267,-0.195978,
[inf] ,0.163226,-0.0087904,0.988075,-0.190862,
