[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,0.100149,0.00345395,0.978104,0.000874904,
[inf] ,0.101973,0.00347582,0.978104,0.000689904,
[inf] ,0.102841,0.00348608,0.978104,0.000412619,
[inf] ,0.104865,0.00350964,0.978104,0.000326616,
[inf] ,0.105449,0.00351635,0.978104,0.000244364,
[inf] ,0.106754,0.00353117,0.978104,0.000153002,
[inf] ,0.108534,0.00355103,0.978104,0.000119332,
[inf] ,0.109294,0.00355939,0.978104,7.4249e-05,
[inf] ,0.1115,0.00358324,0.978296,0.0131426,
[inf] ,0.111989,0.00358844,0.978296,0.01926,
[inf] ,0.113163,0.0036008,0.978296,0.0216709,
[inf] ,0.11497,0.00361947,0.978296,0.0199414,
[inf] ,0.115759,0.00362749,0.978296,0.0174402,
[inf] ,0.116953,0.00363947,0.978296,0.0134587,
[inf] ,0.119109,0.00366064,0.978296,0.0110475,
[inf] ,0.120051,0.00366969,0.978296,0.00774132,
[inf] ,0.121613,0.00368445,0.978488,0.0179947,
[inf] ,0.122484,0.00369253,0.978488,0.0261869,
[inf] ,0.124556,0.00371137,0.978488,0.0250305,
[inf] ,0.125193,0.00371704,0.978488,0.021188,
[inf] ,0.127464,0.00373683,0.97868,0.0294045,
[inf] ,0.127904,0.00374059,0.97868,0.036251,
[inf] ,0.129952,0.00375772,0.97868,0.0329028,
[inf] ,0.130687,0.00376372,0.978871,0.0461427,
[inf] ,0.132604,0.00377905,0.978871,0.0442816,
[inf] ,0.133301,0.0037845,0.978871,0.0382532,
[inf] ,0.135309,0.00379983,0.979063,0.0458505,
[inf] ,0.136112,0.00380581,0.979063,0.0464336,
[inf] ,0.138157,0.00382063,0.979063,0.0414147,
[inf] ,0.138943,0.00382617,0.979255,0.0531791,
[inf] ,0.140799,0.00383892,0.979255,0.049736,
[inf] ,0.141478,0.00384347,0.979447,0.0612388,
[inf] ,0.143565,0.00385704,0.979447,0.056953,
[inf] ,0.144331,0.00386187,0.979638,0.067283,
[inf] ,0.146028,0.00387228,0.979638,0.0621957,
[inf] ,0.146946,0.00387775,0.97983,0.071378,
[inf] ,0.14887,0.00388882,0.97983,0.0658219,
[inf] ,0.149447,0.00389204,0.980022,0.0709532,
[inf] ,0.150765,0.00389921,0.980022,0.0665558,
[inf] ,0.152693,0.00390927,0.980214,0.0707801,
[inf] ,0.153364,0.00391265,0.980405,0.0873672,
