[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,0.100292,-0.00146255,0.964682,0,
[inf] ,0.102306,-0.00149514,0.964682,0,
[inf] ,0.103134,-0.00150847,0.964682,0,
[inf] ,0.104803,-0.00153523,0.964682,0,
[inf] ,0.106552,-0.00156308,0.964682,0,
[inf] ,0.107606,-0.00157978,0.964682,0,
[inf] ,0.108401,-0.00159234,0.964682,0,
[inf] ,0.110247,-0.00162133,0.964682,0,
[inf] ,0.111037,-0.00163367,0.964682,0,
[inf] ,0.112157,-0.00165111,0.964682,0,
[inf] ,0.114172,-0.00168227,0.964682,0,
[inf] ,0.115097,-0.00169649,0.964682,0,
[inf] ,0.117001,-0.00172558,0.96449,-0.0121041,
[inf] ,0.117876,-0.00173886,0.96449,-0.0222362,
[inf] ,0.11948,-0.00176309,0.96449,-0.021823,
[inf] ,0.120273,-0.001775,0.96449,-0.0192069,
[inf] ,0.122915,-0.00181438,0.96449,-0.0167877,
[inf] ,0.124229,-0.00183378,0.96449,-0.0119462,
[inf] ,0.124882,-0.00184338,0.96449,-0.0101876,
[inf] ,0.125872,-0.00185787,0.96449,-0.00703473,
[inf] ,0.127558,-0.00188239,0.96449,-0.0056963,
[inf] ,0.128403,-0.0018946,0.96449,-0.00382144,
[inf] ,0.130431,-0.0019237,0.96449,-0.00301669,
[inf] ,0.131161,-0.0019341,0.96449,-0.00197228,
[inf] ,0.133097,-0.00196149,0.96449,-0.00156665,
[inf] ,0.133912,-0.00197293,0.96449,-0.000997973,
[inf] ,0.135919,-0.0020009,0.96449,-0.000759569,
[inf] ,0.136875,-0.00201411,0.96449,-0.000479518,
[inf] ,0.138405,-0.00203511,0.96449,-0.000375784,
[inf] ,0.139251,-0.00204665,0.96449,-0.000236238,
[inf] ,0.14136,-0.00207515,0.96449,-0.000180181,
[inf] ,0.14191,-0.00208253,0.96449,-0.000110512,
[inf] ,0.143975,-0.00211,0.96449,-8.59861e-05,
[inf] ,0.144794,-0.00212081,0.96449,-5.35398e-05,
[inf] ,0.146629,-0.00214481,0.96449,-4.13444e-05,
[inf] ,0.147441,-0.00215534,0.96449,-2.54512e-05,
[inf] ,0.14931,-0.00217938,0.96449,-1.96808e-05,
[inf] ,0.150101,-0.00218946,0.96449,-1.18709e-05,
[inf] ,0.151946,-0.00221278,0.96449,-9.18138e-06,
[inf] ,0.152816,-0.00222367,0.96449,-5.62446e-06,
[inf] ,0.154532,-0.00224497,0.96449,-4.33815e-06,
[inf] ,0.155293,-0.00225433,0.96449,-2.63784e-06,
[inf] ,0.157188,-0.00227743,0.96449,-2.03734e-06,
[inf] ,0.158093,-0.00228836,0.96449,-1.21902e-06,
[inf] ,0.159983,-0.00231093,0.96449,-9.38639e-07,
[inf] ,0.160911,-0.0023219,0.96449,-5.53707e-07,
[inf] ,0.162812,-0.00234413,0.96449,-4.11226e-07,
[inf] ,0.16376,-0.00235509,0.96449,-2.44289e-07,
[inf] ,0.165397,-0.00237383,0.96449,-1.8724e-07,
[inf] ,0.166267,-0.00238369,0.96449,-1.11083e-07,
[inf] ,0.168196,-0.0024053,0.96449,-8.53573e-08,
[inf] ,0.169154,-0.00241591,0.96449,-5.13966e-08,
[inf] ,0.170989,-0.00243599,0.96449,-3.80798e-08,
[inf] ,0.171888,-0.00244571,0.96449,-2.2909e-08,
[inf] ,0.173406,-0.00246195,0.96449,-1.7545e-08,
[inf] ,0.17429,-0.00247131,0.96449,-1.0326e-08,
[inf] ,0.176403,-0.00249338,0.96449,-7.77455e-09,
[inf] ,0.177166,-0.00250124,0.96449,-4.66954e-09,
[inf] ,0.179097,-0.0025209,0.96449,-3.48554e-09,
[inf] ,0.180013,-0.00253009,0.96449,-2.0959e-09,
[inf] ,0.181664,-0.00254646,0.96449,-1.60434e-09,
[inf] ,0.182309,-0.00255278,0.96449,-1.16808e-09,
[inf] ,0.183686,-0.00256614,0.96449,-6.96278e-10,
[inf] ,0.185391,-0.00258243,0.96449,-5.33466e-10,
[inf] ,0.186273,-0.00259074,0.96449,-3.16134e-10,
[inf] ,0.188159,-0.00260825,0.96449,-2.42482e-10,
[inf] ,0.188969,-0.00261566,0.96449,-1.42741e-10,
[inf] ,0.19074,-0.00263163,0.96449,-1.08819e-10,
[inf] ,0.191693,-0.0026401,0.96449,-6.41298e-11,
[inf] ,0.193388,-0.00265492,0.96449,-4.88263e-11,
