[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,0.100513,-0.000476102,1.08146,-0.351634,
[inf] ,0.101777,-0.000445969,1.08069,-0.383784,
[inf] ,0.103583,-0.00040287,1.08031,-0.372976,
[inf] ,0.104491,-0.000381183,1.07973,-0.382604,
[inf] ,0.106218,-0.000339903,1.07935,-0.36818,
[inf] ,0.106918,-0.000323161,1.07858,-0.396649,
[inf] ,0.108891,-0.000275943,1.0782,-0.384661,
[inf] ,0.109553,-0.00026009,1.07762,-0.393132,
[inf] ,0.111893,-0.000204025,1.07724,-0.378582,
[inf] ,0.112232,-0.000195899,1.07666,-0.384651,
[inf] ,0.113405,-0.000167777,1.07609,-0.398247,
[inf] ,0.11518,-0.000125205,1.0757,-0.383304,
[inf] ,0.115992,-0.000105726,1.07494,-0.410329,
[inf] ,0.118028,-5.6872e-05,1.07455,-0.396009,
[inf] ,0.118836,-3.74813e-05,1.07379,-0.421672,
[inf] ,0.120907,1.22221e-05,1.0734,-0.404941,
[inf] ,0.121744,3.23098e-05,1.07264,-0.424525,
[inf] ,0.123537,7.53377e-05,1.07225,-0.408263,
[inf] ,0.124517,9.8852e-05,1.07149,-0.431382,
[inf] ,0.126175,0.000138626,1.0711,-0.414314,
[inf] ,0.127534,0.000171218,1.07034,-0.436354,
[inf] ,0.128822,0.000202096,1.06995,-0.416704,
[inf] ,0.129724,0.000223713,1.06918,-0.434873,
[inf] ,0.131499,0.000266233,1.06861,-0.4287,
[inf] ,0.132305,0.000285531,1.06784,-0.459723,
[inf] ,0.134497,0.000337979,1.06746,-0.438727,
[inf] ,0.135408,0.000359759,1.06669,-0.45198,
[inf] ,0.136934,0.000396219,1.06612,-0.442947,
[inf] ,0.137842,0.000417898,1.06573,-0.431641,
[inf] ,0.139138,0.000448819,1.06516,-0.432085,
[inf] ,0.140437,0.000479784,1.06458,-0.43817,
[inf] ,0.141515,0.000505459,1.0642,-0.434647,
[inf] ,0.142516,0.000529281,1.06362,-0.438341,
[inf] ,0.143774,0.000559192,1.06324,-0.434033,
[inf] ,0.144604,0.00057891,1.06267,-0.441108,
[inf] ,0.145919,0.000610119,1.06209,-0.44663,
[inf] ,0.14692,0.000633851,1.06151,-0.45405,
[inf] ,0.148268,0.000665773,1.06094,-0.460487,
[inf] ,0.149481,0.000694461,1.06036,-0.46756,
[inf] ,0.150636,0.000721743,1.05979,-0.470044,
[inf] ,0.151793,0.000749038,1.05941,-0.461291,
[inf] ,0.152552,0.000766924,1.05902,-0.451844,
[inf] ,0.153729,0.000794628,1.05845,-0.452912,
[inf] ,0.154661,0.000816538,1.05787,-0.460246,
[inf] ,0.155706,0.000841074,1.0573,-0.470846,
[inf] ,0.157002,0.000871457,1.05672,-0.476467,
[inf] ,0.158308,0.000902021,1.05615,-0.479808,
[inf] ,0.15954,0.000930802,1.05576,-0.469573,
[inf] ,0.160361,0.000949954,1.05519,-0.471736,
[inf] ,0.161778,0.000982954,1.05461,-0.471197,
[inf] ,0.162836,0.00100755,1.05404,-0.47195,
[inf] ,0.164141,0.00103783,1.05365,-0.460908,
[inf] ,0.164839,0.001054,1.05289,-0.479048,
[inf] ,0.166577,0.00109418,1.0525,-0.46821,
[inf] ,0.16736,0.00111224,1.05193,-0.470259,
[inf] ,0.168844,0.00114641,1.05116,-0.487289,
[inf] ,0.169839,0.00116926,1.05059,-0.489097,
[inf] ,0.171341,0.00120369,1.05001,-0.488988,
[inf] ,0.172635,0.00123327,1.04963,-0.474919,
[inf] ,0.173507,0.00125316,1.04905,-0.473618,
[inf] ,0.174803,0.00128266,1.04848,-0.472587,
[inf] ,0.175527,0.00129911,1.0479,-0.481244,
[inf] ,0.176793,0.00132781,1.04733,-0.484467,
[inf] ,0.177894,0.0013527,1.04675,-0.484969,
[inf] ,0.179384,0.0013863,1.04637,-0.473202,
[inf] ,0.180097,0.00140234,1.04579,-0.473882,
[inf] ,0.181633,0.0014368,1.04541,-0.463052,
[inf] ,0.182376,0.00145343,1.04483,-0.464974,
[inf] ,0.183457,0.00147757,1.04426,-0.466632,
[inf] ,0.184915,0.00151003,1.04368,-0.46891,
