[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,0.100513,0.00223645,0.951643,0.477161,
[inf] ,0.102392,0.002213,0.952027,0.453606,
[inf] ,0.103167,0.00220325,0.952986,0.487165,
[inf] ,0.105084,0.00217889,0.953369,0.463135,
[inf] ,0.105827,0.00216937,0.954136,0.472689,
[inf] ,0.108361,0.00213655,0.954711,0.462698,
[inf] ,0.109752,0.0021183,0.955478,0.491992,
[inf] ,0.110353,0.00211037,0.956054,0.47439,
[inf] ,0.111156,0.00209973,0.956821,0.490049,
[inf] ,0.113027,0.00207474,0.957204,0.469779,
[inf] ,0.113819,0.00206407,0.957971,0.48221,
[inf] ,0.115781,0.00203744,0.958546,0.470512,
[inf] ,0.116533,0.00202715,0.959313,0.489924,
[inf] ,0.118459,0.0020006,0.959697,0.468095,
[inf] ,0.119143,0.0019911,0.960655,0.501895,
[inf] ,0.121011,0.00196498,0.961039,0.475789,
[inf] ,0.121853,0.00195311,0.961998,0.502302,
[inf] ,0.124022,0.00192232,0.962573,0.488772,
[inf] ,0.124682,0.00191288,0.96334,0.501087,
[inf] ,0.126392,0.00188827,0.963915,0.487199,
[inf] ,0.127342,0.0018745,0.964682,0.504245,
[inf] ,0.129209,0.00184727,0.965257,0.488929,
[inf] ,0.130104,0.00183412,0.966024,0.504348,
[inf] ,0.131854,0.00180825,0.9666,0.490873,
[inf] ,0.132728,0.00179526,0.967367,0.507228,
[inf] ,0.134759,0.00176485,0.967942,0.494549,
[inf] ,0.135528,0.00175326,0.968709,0.511315,
[inf] ,0.137367,0.00172539,0.969284,0.493443,
[inf] ,0.138251,0.00171192,0.970243,0.526611,
[inf] ,0.140015,0.00168487,0.970626,0.502187,
[inf] ,0.140849,0.00167201,0.971585,0.527482,
[inf] ,0.142938,0.00163961,0.97216,0.511602,
[inf] ,0.143595,0.00162937,0.972927,0.521195,
[inf] ,0.145617,0.00159766,0.973503,0.502838,
[inf] ,0.146449,0.00158454,0.974461,0.533477,
[inf] ,0.148163,0.00155738,0.974845,0.508789,
[inf] ,0.148898,0.00154568,0.975612,0.512885,
[inf] ,0.150872,0.0015141,0.976187,0.497975,
[inf] ,0.151528,0.00150355,0.977146,0.53577,
[inf] ,0.153523,0.00147133,0.977721,0.517659,
[inf] ,0.154452,0.00145624,0.97868,0.548121,
[inf] ,0.156446,0.00142371,0.979063,0.516908,
[inf] ,0.15711,0.00141283,0.980022,0.533761,
[inf] ,0.158973,0.00138216,0.980405,0.506319,
[inf] ,0.159764,0.00136909,0.981364,0.528578,
[inf] ,0.161873,0.00133407,0.981939,0.511236,
[inf] ,0.162652,0.00132107,0.982898,0.540136,
[inf] ,0.164576,0.00128885,0.983282,0.512855,
[inf] ,0.165461,0.00127397,0.98424,0.532834,
[inf] ,0.166991,0.00124815,0.984624,0.507925,
[inf] ,0.167854,0.00123353,0.985391,0.510759,
